date,open,high,low,close,volume,return_t,abs_return_t,intraday_range_t,log_volume_change_t,rolling_volatility_5_t,stress_interaction_t,weekday_Friday,weekday_Monday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,next_day_abs_return
2018-08-24,286.44,287.67,286.38,287.51,57455140,0.006018405122642401,0.006018405122642401,0.00450356095517393,0.15594309975944398,0.04606781765969457,2.710425432275108e-05,1,0,0,0,0,0.007895377552085137
2018-08-27,288.86,289.9,288.68,289.78,56960210,0.007895377552085137,0.007895377552085137,0.004223499273004121,-0.008651515350301509,0.06402246129049718,3.3346121351324635e-05,0,1,0,0,0,0.0004831251294086236
2018-08-28,290.3,290.4175,289.4,289.92,46825850,0.0004831251294086236,0.0004831251294086236,0.003504994832931591,-0.19591754923346372,0.06630367638713702,1.693351082236632e-06,0,0,0,1,0,0.005380794701986824
2018-08-29,290.16,291.74,289.8854,291.48,61428440,0.005380794701986824,0.005380794701986824,0.006391645988420199,0.2714375141568972,0.062209360793083354,3.439213487146674e-05,0,0,0,0,1,0.004048305201042934
2018-08-30,290.94,291.36,289.63,290.3,61132280,-0.004048305201042934,0.004048305201042934,0.005946243211658824,-0.004832879108587207,0.07722035830760417,2.4072207320424658e-05,0,0,1,0,0,3.444712366507119e-05
2018-08-31,289.84,290.81,289.29,290.31,65239910,3.444712366507119e-05,3.444712366507119e-05,0.005244272702180451,0.06503135629249712,0.07484564996367288,1.8065011030536705e-07,1,0,0,0,0,0.0017222968550859585
2018-09-04,289.84,290.21,288.68,289.81,57127320,-0.0017222968550859585,0.0017222968550859585,0.005278774496273712,-0.1327889349722149,0.05529900525908315,9.09161671364018e-06,0,0,0,1,0,0.0026914185155793025
2018-09-05,289.41,289.64,287.89,289.03,71962480,-0.0026914185155793025,0.0026914185155793025,0.006046784838118931,0.2308624073895693,0.058162462237763494,1.6274428673037487e-05,0,0,0,0,1,0.0030100681590145006
2018-09-06,289.15,289.49,287.0,288.16,65822170,-0.0030100681590145006,0.0030100681590145006,0.00861144734566837,-0.08918815910877953,0.024459859421874584,2.59210434582263e-05,0,0,1,0,0,0.0019433647973348123
2018-09-07,286.98,288.7,286.71,287.6,72113310,-0.0019433647973348123,0.0019433647973348123,0.006934281134573869,0.09128191896957816,0.018830775551209242,1.3475837851753759e-05,1,0,0,0,0,0.00173852573018074
2018-09-10,288.74,289.04,287.88,288.1,49916740,0.00173852573018074,0.00173852573018074,0.0040174551499619895,-0.36788220836136887,0.030151654606827352,6.984449148056042e-06,0,1,0,0,0,0.0032974661575841946
2018-09-11,287.37,289.55,286.975,289.05,50392160,0.0032974661575841946,0.0032974661575841946,0.008960573476702469,0.009479189791182563,0.04532959800085924,2.9547187791972938e-05,0,0,0,1,0,0.0002421726344923325
2018-09-12,289.06,289.8,288.23,289.12,59732730,0.0002421726344923325,0.0002421726344923325,0.005431398325607116,0.17004450085041967,0.04106751545751992,1.3153360414895189e-06,0,0,0,0,1,0.005914499169894727
2018-09-13,290.32,291.0384,289.995,290.83,50918630,0.005914499169894727,0.005914499169894727,0.003593965279691443,-0.15965124009902354,0.0473598479892368,2.1256504663365508e-05,0,0,1,0,0,0.0001719217412234908
2018-09-14,291.06,291.27,290.0,290.88,54931910,0.0001719217412234908,0.0001719217412234908,0.004363361506218587,0.07586554846426807,0.038176870825795836,7.501567077366529e-07,1,0,0,0,0,0.005294279427942916
2018-09-17,290.82,290.86,289.03,289.34,67988580,-0.005294279427942916,0.005294279427942916,0.006292552094078953,0.21324532812252173,0.06651178152291946,3.3314529100941316e-05,0,1,0,0,0,0.005426142254786992
2018-09-18,289.58,291.58,289.55,290.91,61839370,0.005426142254786992,0.005426142254786992,0.007010152634850379,-0.0947995317869399,0.07283027168729259,3.8038085424468007e-05,0,0,0,1,0,0.001065621669932293
2018-09-19,290.97,291.69,290.825,291.22,48973100,0.001065621669932293,0.001065621669932293,0.00297281506684541,-0.23326904462365405,0.07231520760637235,3.1678961559316866e-06,0,0,0,0,1,0.008103839022045145
2018-09-20,292.64,293.94,291.2363,293.58,100066700,0.008103839022045145,0.008103839022045145,0.009238996719518758,0.7145657854420939,0.08185816346931636,7.487134214018319e-05,0,0,1,0,0,0.005415900265685614
2018-09-21,293.09,293.22,291.81,291.99,105393700,-0.005415900265685614,0.005415900265685614,0.004810808966529139,0.05186589787725637,0.0974030243806346,2.6054861559987895e-05,1,0,0,0,0,0.003322031576423967
2018-09-24,291.34,291.5,290.37,291.02,53235550,-0.003322031576423967,0.003322031576423967,0.0038786297796388944,-0.6829764464666113,0.09041371335584156,1.288493060121874e-05,0,1,0,0,0,0.000927771287196677
2018-09-25,291.53,291.65,290.4833,290.75,44311990,-0.000927771287196677,0.000927771287196677,0.004001989503653112,-0.18347110742090678,0.08248144914337475,3.7129309531518387e-06,0,0,0,1,0,0.0029922613929492803
2018-09-26,290.91,292.24,289.41,289.88,79534430,-0.0029922613929492803,0.0029922613929492803,0.00972809459970432,0.5849347046160993,0.08388984741445532,2.9109001897653623e-05,0,0,0,0,1,0.002794259693666312
2018-09-27,290.41,291.91,290.1,290.69,59169340,0.002794259693666312,0.002794259693666312,0.0062325677490444615,-0.29578650301575493,0.04926957911182851,1.7415412849199514e-05,0,0,1,0,0,0.00010320272455199841
2018-09-28,289.99,291.28,289.95,290.72,70041610,0.00010320272455199841,0.00010320272455199841,0.0045863650470705335,0.16868598906946275,0.0396018120355379,4.733253686477335e-07,1,0,0,0,0,0.0034741331865713043
2018-10-01,292.11,292.93,290.98,291.73,61989950,0.0034741331865713043,0.0034741331865713043,0.006675567423230935,-0.12211721703189227,0.04237370871713552,2.319181032424088e-05,0,1,0,0,0,0.0005827306070682603
2018-10-02,291.56,292.355,291.14,291.56,47142170,-0.0005827306070682603,0.0005827306070682603,0.004167238304294251,-0.2738043405096029,0.04171186990092652,2.428377306859496e-06,0,0,0,1,0,0.000548772122376251
2018-10-03,292.74,293.21,291.32,291.72,64562270,0.000548772122376251,0.000548772122376251,0.0064562410329985186,0.31446224916910026,0.028057644097272245,3.5430050942512357e-06,0,0,0,0,1,0.007815713698066773
2018-10-04,291.18,291.24,287.66,289.44,111364900,-0.007815713698066773,0.007815713698066773,0.01229480046706499,0.545182006111407,0.0664816861375286,9.60926404254376e-05,0,0,1,0,0,0.005597014925373123
2018-10-05,289.69,290.27,286.22,287.82,105802000,-0.005597014925373123,0.005597014925373123,0.013980461873036537,-0.05124277374551767,0.07327762827186546,7.824885376699537e-05,1,0,0,0,0,0.0
2018-10-08,287.05,288.22,285.5,287.82,87632150,0.0,0.0,0.009475701097369891,-0.18842148113410317,0.05986710474047725,0.0,0,1,0,0,0,0.0014592453616844026
2018-10-09,287.39,288.86,286.77,287.4,74119800,-0.0014592453616844026,0.0014592453616844026,0.007272347680851915,-0.16746523457657148,0.058224874243395876,1.0612139621839478e-05,0,0,0,1,0,0.03166318719554617
2018-10-10,286.83,286.91,277.88,278.3,211986800,-0.03166318719554617,0.03166318719554617,0.031482062545758915,1.0508412967216962,0.2045278844258691,0.0009968224396882574,0,0,0,0,1,0.022026590010779667
2018-10-11,277.08,278.9,270.36,272.17,272817700,-0.022026590010779667,0.022026590010779667,0.030821423415619907,0.25227979692806457,0.2221251326043708,0.000678890857124504,0,0,1,0,0,0.013888378586912387
2018-10-12,276.77,277.09,272.37,275.95,182875500,0.013888378586912387,0.013888378586912387,0.017053871445604548,-0.39999821131516455,0.29079572410562987,0.00023685062300909078,1,0,0,0,0,0.005616959594129445
2018-10-15,275.55,277.04,274.3,274.4,101950500,-0.005616959594129445,0.005616959594129445,0.009943748865904586,-0.5843181877307444,0.2833936288636373,5.585363559395655e-05,0,1,0,0,0,0.02186588921282806
2018-10-16,276.6,280.82,276.07,280.4,118066700,0.02186588921282806,0.02186588921282806,0.01717281272595806,0.1467623162947369,0.3619369288547742,0.0003754988205384428,0,0,0,1,0,0.00017831669044232612
2018-10-17,280.44,281.15,277.56,280.45,110264900,0.00017831669044232612,0.00017831669044232612,0.012801312223648463,-0.06836406582001331,0.27196132220473823,2.2826876290398886e-06,0,0,0,0,1,0.014441076840791656
2018-10-18,279.4,280.07,274.97,276.4,134193100,-0.014441076840791656,0.014441076840791656,0.018253400143163803,0.19639415321364595,0.23286483379289719,0.00026359875407314586,0,0,1,0,0,0.0005426917510853446
2018-10-19,277.13,279.3,275.47,276.25,139420600,-0.0005426917510853446,0.0005426917510853446,0.013820228773499744,0.038215455894409445,0.2127008763972704,7.500124153490641e-06,1,0,0,0,0,0.004488687782805423
2018-10-22,277.0,277.36,274.41,275.01,82135740,-0.004488687782805423,0.004488687782805423,0.010649819494584796,-0.5291220140798032,0.21087024605543433,4.7803714654425796e-05,0,1,0,0,0,0.005090723973673605
2018-10-23,270.95,274.87,268.61,273.61,145303800,-0.005090723973673605,0.005090723973673605,0.023103893707326042,0.5704534732187483,0.09256705976101504,0.00011761554558109143,0,0,0,1,0,0.030298600197361303
2018-10-24,273.33,273.76,264.7,265.32,175529100,-0.030298600197361303,0.030298600197361303,0.03314674569202065,0.1889781169197775,0.1896563908938558,0.0010042999955661416,0,0,0,0,1,0.0179406000301523
2018-10-25,267.38,271.81,266.23,270.08,137407500,0.0179406000301523,0.0179406000301523,0.02086917495698999,-0.24485387609451337,0.27324883974963976,0.0003744055208626282,0,0,1,0,0,0.017587381516587675
2018-10-26,265.92,271.0,262.29,265.33,201334300,-0.017587381516587675,0.017587381516587675,0.03275421179302038,0.38201574481755074,0.2842831650649885,0.0005760608190789646,1,0,0,0,0,0.005540270606414488
2018-10-29,268.8,270.25,259.85,263.86,159000800,-0.005540270606414488,0.005540270606414488,0.0386904761904761,-0.23605747560315393,0.2835841984742586,0.00021435570798627435,0,1,0,0,0,0.014818464337148285
2018-10-30,263.67,268.12,263.12,267.77,156591000,0.014818464337148285,0.014818464337148285,0.018963097811658513,-0.015271922916529235,0.3286101008462027,0.00028100398864391635,0,0,0,1,0,0.010680808156253496
2018-10-31,270.65,273.23,270.12,270.63,127608600,0.010680808156253496,0.010680808156253496,0.01149085534823578,-0.20466954243173774,0.2398344748398058,0.00012273162152576583,0,0,0,0,1,0.010641835716661108
2018-11-01,271.6,273.73,270.38,273.51,98741380,0.010641835716661108,0.010641835716661108,0.012334315169366799,-0.2564636556357591,0.2178130277750678,0.0001312597557099225,0,0,1,0,0,0.005923000987166804
2018-11-02,274.75,275.23,269.59,271.89,122439600,-0.005923000987166804,0.005923000987166804,0.020527752502274954,0.21511373637356357,0.15692748558652742,0.00012158589833529039,1,0,0,0,0,0.005516936996579513
2018-11-05,272.44,274.01,271.35,273.39,65439740,0.005516936996579513,0.005516936996579513,0.009763617677286625,-0.6264881208702278,0.1272525426149314,5.386526358428032e-05,0,1,0,0,0,0.0063279563992830745
2018-11-06,273.32,275.3,273.25,275.12,58983590,0.0063279563992830745,0.0063279563992830745,0.007500365871505969,-0.1038704478832102,0.10779391249191005,4.746198821356057e-05,0,0,0,1,0,0.02140883977900554
2018-11-07,277.56,281.1,277.08,281.01,102473700,0.02140883977900554,0.02140883977900554,0.01448335495028116,0.552346903468063,0.15649991931706925,0.0003100718255930361,0,0,0,0,1,0.001814882032667886
2018-11-08,280.11,281.22,279.22,280.5,65315460,-0.001814882032667886,0.001814882032667886,0.007140052122380493,-0.4503774130308962,0.16592127629863865,1.2958352309220563e-05,0,0,1,0,0,0.00976827094474153
2018-11-09,279.03,279.24,276.18,277.76,98751520,-0.00976827094474153,0.00976827094474153,0.010966562735189775,0.4133780291776006,0.18335024828423438,0.00010712435612983949,1,0,0,0,0,0.018685195852534586
2018-11-12,277.19,277.46,271.99,272.57,99129960,-0.018685195852534586,0.018685195852534586,0.019733756629026915,0.0038249204276930016,0.24399138720356045,0.00036872910751962063,0,1,0,0,0,0.001871078988883501
2018-11-13,273.09,275.325,271.25,272.06,97769120,-0.001871078988883501,0.001871078988883501,0.014921820645208498,-0.013822935632664013,0.2363462752391885,2.791990508513767e-05,0,0,0,1,0,0.006836727192531145
2018-11-14,274.16,274.61,268.45,270.2,124389400,-0.006836727192531145,0.006836727192531145,0.022468631456084128,0.24080818472135235,0.1106280949554836,0.000153611903654771,0,0,0,0,1,0.010436713545521892
2018-11-15,268.78,273.54,267.0102,273.02,134732600,0.010436713545521892,0.010436713545521892,0.024294218319815552,0.07987510514799467,0.17039825903669292,0.00025355179741628505,0,0,1,0,0,0.0026005420848291827
2018-11-16,271.79,274.75,271.21,273.73,126601900,0.0026005420848291827,0.0026005420848291827,0.013024761764597742,-0.06224455546350427,0.17277865649397356,3.3871441113710434e-05,1,0,0,0,0,0.016914477770065384
2018-11-19,273.05,273.38,268.07,269.1,102555300,-0.016914477770065384,0.016914477770065384,0.01944698773118477,-0.2106453503550867,0.16273355814740745,0.00032893564167385905,0,1,0,0,0,0.018506131549609894
2018-11-20,265.36,267.0,263.15,264.12,135506200,-0.018506131549609894,0.018506131549609894,0.014508592101296437,0.278615228070219,0.1976746735754732,0.0002684979140262229,0,0,0,1,0,0.0034075420263515177
2018-11-21,265.86,267.15,265.01,265.02,73868530,0.0034075420263515177,0.0034075420263515177,0.008049349281576718,-0.6067304980540698,0.20756477958261832,2.7428495961755062e-05,0,0,0,0,1,0.006678741227077123
2018-11-23,263.18,264.8234,263.07,263.25,42807880,-0.006678741227077123,0.006678741227077123,0.0066623603617296115,-0.5455646839052832,0.1647893786795434,4.449618081752801e-05,1,0,0,0,0,0.01614434947768273
2018-11-26,265.78,267.75,265.34,267.5,79705470,0.01614434947768273,0.01614434947768273,0.00906764993603742,0.6216160072077521,0.23055718854458135,0.00014639130950867555,0,1,0,0,0,0.0033644859813082295
2018-11-27,266.34,268.4,265.66,268.4,75273810,0.0033644859813082295,0.0033644859813082295,0.010287602312833042,-0.05720594953241687,0.20539312899288997,3.461249376280089e-05,0,0,0,1,0,0.023025335320417284
2018-11-28,269.6,274.58,268.3272,274.58,127124600,0.023025335320417284,0.023025335320417284,0.023192878338278853,0.5240354368944864,0.18614960464185756,0.000534023800784513,0,0,0,0,1,0.002185155510233683
2018-11-29,273.71,275.55,272.43,273.98,81616860,-0.002185155510233683,0.002185155510233683,0.01139892587044684,-0.44313184519372584,0.19839465430800748,2.4908425676552193e-05,0,0,1,0,0,0.006095335425943427
2018-11-30,273.81,276.28,273.45,275.65,95107720,0.006095335425943427,0.006095335425943427,0.010335634198896987,0.15297428395167856,0.16123341687692008,6.299915728212921e-05,1,0,0,0,0,0.013241429348812117
2018-12-03,280.28,280.4,277.505,279.3,102782300,0.013241429348812117,0.013241429348812117,0.010328956757528122,0.07760301445885176,0.15463963990524915,0.00013677015115174412,0,1,0,0,0,0.0324024346580738
2018-12-04,278.37,278.85,269.9,270.25,176092500,-0.0324024346580738,0.0324024346580738,0.03215145310198673,0.5383962618986828,0.33536740830802536,0.0010417853582992491,0,0,0,1,0,0.0015171137835338078
2018-12-06,265.92,269.97,262.44,269.84,203716500,-0.0015171137835338078,0.0015171137835338078,0.02831678700361022,0.14571989549763842,0.2764683661677208,4.2959787868568055e-05,0,0,1,0,0,0.02323599169878443
2018-12-07,269.46,271.22,262.63,263.57,160872400,-0.02323599169878443,0.02323599169878443,0.0318785719587324,-0.23611781594821935,0.3093052563781827,0.0007407302334022081,1,0,0,0,0,0.0018970292521911514
2018-12-10,263.37,265.1613,258.62,264.07,151022400,0.0018970292521911514,0.0018970292521911514,0.024836921441318216,-0.06318333358025541,0.2988856054233153,4.711636650855427e-05,0,1,0,0,0,0.00022721248153900753
2018-12-11,267.66,267.87,262.48,264.13,120632500,0.00022721248153900753,0.00022721248153900753,0.020137487857729904,-0.2246794346236456,0.24975150641019772,4.575488588116444e-06,0,0,0,1,0,0.005035399235225002
2018-12-12,267.47,269.0,265.37,265.46,97670090,0.005035399235225002,0.005035399235225002,0.013571615508281284,-0.2111533610139702,0.17912757970729173,6.833850235116736e-05,0,0,0,0,1,0.0003390341294355892
2018-12-13,266.52,267.49,264.12,265.37,96168730,-0.0003390341294355892,0.0003390341294355892,0.012644454449947488,-0.015491117913612129,0.18014924095928828,4.286901606625909e-06,0,0,1,0,0,0.01846478501714577
2018-12-14,262.96,264.03,259.85,260.47,116727700,-0.01846478501714577,0.01846478501714577,0.015895953757225245,0.1937396171937671,0.14698959471832324,0.0002935153687696547,1,0,0,0,0,0.019618382155334624
2018-12-17,259.4,260.65,253.525,255.36,165088800,-0.019618382155334624,0.019618382155334624,0.027467232074016856,0.3466396365602904,0.18297726253645322,0.0005388626555773271,0,1,0,0,0,0.0010964912280702066
2018-12-18,257.2,257.95,253.28,255.08,133073600,-0.0010964912280702066,0.0010964912280702066,0.018157076205287666,-0.21558115087333363,0.18006936873595936,1.99090747865002e-05,0,0,0,1,0,0.014975693899953013
2018-12-19,255.17,259.4,249.35,251.26,214312900,-0.014975693899953013,0.014975693899953013,0.03938550770074845,0.47653473518595746,0.15007292817472742,0.000589825307420651,0,0,0,0,1,0.01627795908620555
2018-12-20,249.86,251.62,244.65,247.17,247438000,-0.01627795908620555,0.01627795908620555,0.02789562154806691,0.14372294829719223,0.11882166864782776,0.0004540837862437071,0,0,1,0,0,0.02617631589594205
2018-12-21,246.74,249.71,239.98,240.7,252779300,-0.02617631589594205,0.02617631589594205,0.03943422225824762,0.021356730346713704,0.14618405201826012,0.001032242658942679,1,0,0,0,0,0.026422933111757363
2018-12-24,239.04,240.8355,234.27,234.34,147311600,-0.026422933111757363,0.026422933111757363,0.027466114457831266,-0.5399667019599015,0.16469308056989815,0.0007257353051591473,0,1,0,0,0,0.05052487838183839
2018-12-26,235.97,246.18,233.76,246.18,217567600,0.05052487838183839,0.05052487838183839,0.0526338093825487,0.3899595334281294,0.5145903699307451,0.0026593168178261372,0,0,0,0,1,0.00767730928588839
2018-12-27,242.57,248.29,238.96,248.07,184664900,0.00767730928588839,0.00767730928588839,0.03846312404666688,-0.16396677477134602,0.5166692673852045,0.0002952932994077526,0,0,1,0,0,0.0012899584794614505
2018-12-28,249.58,251.4,246.45,247.75,152931300,-0.0012899584794614505,0.0012899584794614505,0.019833319977562373,-0.18855402917763797,0.501557767509915,2.558415928092877e-05,1,0,0,0,0,0.00875882946518658
2018-12-31,249.56,250.19,247.47,249.92,143399900,0.00875882946518658,0.00875882946518658,0.010899182561307898,-0.06435156969527256,0.44051214604067324,9.546408136443135e-05,0,1,0,0,0,0.0010403329065302724
2019-01-02,245.98,251.21,245.95,250.18,126041700,0.0010403329065302724,0.0010403329065302724,0.021383852345719243,-0.12902442527505897,0.33685072049326614,2.2246325263636283e-05,0,0,0,0,1,0.02386281877048524
2019-01-03,248.23,248.57,243.67,244.21,142029300,-0.02386281877048524,0.02386281877048524,0.019739757482979518,0.11942056887181351,0.20940717970838746,0.0004710462553896701,0,0,1,0,0,0.03349576184431413
2019-01-04,247.59,253.11,247.17,252.39,142444500,0.03349576184431413,0.03349576184431413,0.02399127589967295,0.0029190757947326063,0.32774574267058093,0.0008036060638766784,1,0,0,0,0,0.007884623004080993
2019-01-07,252.69,255.95,251.69,254.38,102307400,0.007884623004080993,0.007884623004080993,0.016858601448415018,-0.33097044079841,0.3255363963495604,0.0001329237167968062,0,1,0,0,0,0.009395392719553364
2019-01-08,256.82,257.31,254.0,256.77,101804900,0.009395392719553364,0.009395392719553364,0.01288840432988086,-0.004923770005756722,0.3259734480608393,0.00012109162020762268,0,0,0,1,0,0.00467344315924767
2019-01-09,257.56,258.91,256.19,257.97,94640560,0.00467344315924767,0.00467344315924767,0.010560646063053375,-0.0729720989973508,0.3237914947301619,4.935457910061263e-05,0,0,0,0,1,0.0035275419622435855
2019-01-10,256.26,259.16,255.5,258.88,96462500,0.0035275419622435855,0.0035275419622435855,0.014282369468508645,0.019068194771762137,0.19620269794394077,5.038165762043086e-05,0,0,1,0,0,0.000386279357231345
2019-01-11,257.68,259.0098,257.03,258.98,72812270,0.000386279357231345,0.000386279357231345,0.0076831729276622615,-0.2812698434597465,0.0567118222439456,2.9678510999946494e-06,1,0,0,0,0,0.006100857209051069
2019-01-14,256.86,258.3,256.41,257.4,69913980,-0.006100857209051069,0.006100857209051069,0.00735809390329357,-0.040618855144973764,0.09108574324288937,4.4890680234783295e-05,0,1,0,0,0,0.011460761460761582
2019-01-15,257.82,260.7,257.81,260.35,84892580,0.011460761460761582,0.011460761460761582,0.011209370878907712,0.19412106079426295,0.1016770109763074,0.00012846792576836868,0,0,0,1,0,0.002419819473785223
2019-01-16,260.83,261.9666,260.6,260.98,77489420,0.002419819473785223,0.002419819473785223,0.005239427979910307,-0.09124528052390346,0.10029561404601596,1.2678469857282133e-05,0,0,0,0,1,0.0075867882596365455
2019-01-17,260.01,263.92,259.96,262.96,94873800,0.0075867882596365455,0.0075867882596365455,0.015230183454482661,0.20240617413869444,0.10722742979498878,0.00011554817702457982,0,0,1,0,0,0.01331000912686342
2019-01-18,264.98,266.98,262.998,266.46,124175900,0.01331000912686342,0.01331000912686342,0.015027549249000028,0.26915151890117883,0.1241545261924532,0.0002000168176585799,1,0,0,0,0,0.013510470614726322
2019-01-22,264.82,265.06,261.06,262.86,115253300,-0.013510470614726322,0.013510470614726322,0.015104599350502228,-0.07456679330694627,0.1709730967014101,0.00020407024567217465,0,0,0,1,0,0.0020923685612113108
2019-01-23,264.01,264.79,260.66,263.41,84305190,0.0020923685612113108,0.0020923685612113108,0.0156433468429226,-0.3126888827383354,0.15857972241513157,3.273164712625546e-05,0,0,0,0,1,0.0005314908317830547
